,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,,,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,GOOD SMOKERS ONLY,,,,,,BAD SMOKERS ONLY,,,,NEW-DEFINED SMOKERS,,,BY YEAR,,,,,,,,,,,,,,,,MG/MGOC ALL,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,,MG/MGOC ALL,WEIGHTED PROFILES,,,,,,,,,,,,,,,,,,GOOD SMOKERS ONLY,,,,,,BAD SMOKERS ONLY,,,,NEW-DEFINED SMOKERS,,,BY YEAR,,,,,,,,,,,,,
UNC,0.029089005,0.020633891,0.031672523,0.018981744,0.028754433,0.01594311,0.026825643,0.017804184,0.041619098,0.048119695,0.067059463,0.074958934,0.028786696,0.014136815,0.032733508,0.048578157,0.070342492,0.076619083,,,0.02865349,0.017212923,0.031672523,0.018981744,0.028754433,0.01594311,0.02704975,0.014999779,0.018608431,0.01213167,0.018911779,0.016696888,0.028786696,0.014136815,0.032733508,0.048578157,0.01998362,0.016882054,0.053839328,0.040609533,0.038234194,0.022002687,0.028612539,0.020378464,0.100601878,0.117632943,0.007030836,0.096300236,1.161490632,0.468702907,0.266551022,0.032733508,0.048578157,0.033334741,0.014703982,0.076956146,0.083652825,0.143473968,0.114193586,0.028612539,0.020378464,0.007030836,0.096300236,0.021800989,0.017700015,,,UNC,5.41288E-05,3.1309E-05,5.34757E-05,2.67918E-05,5.13708E-05,2.55567E-05,5.15504E-05,2.86221E-05,5.17077E-05,3.9485E-05,5.14492E-05,4.7112E-05,4.83524E-05,2.14415E-05,4.25993E-05,5.63583E-05,5.23967E-05,4.70565E-05,,UNC,4.98336E-05,2.52552E-05,5.34757E-05,2.67918E-05,5.13708E-05,2.55567E-05,4.92556E-05,2.467E-05,3.79691E-05,2.17936E-05,2.05435E-05,1.6691E-05,4.83524E-05,2.14415E-05,4.25993E-05,5.63583E-05,1.83438E-05,1.39028E-05,2.18048E-05,1.67826E-05,1.72319E-05,9.25045E-06,1.27252E-05,3.38932E-06,4.77833E-05,5.58052E-05,3.10729E-06,4.55581E-05,0.000551701,0.000220802,0.000125599,4.25993E-05,5.63583E-05,4.93552E-05,1.7436E-05,4.07615E-05,4.30893E-05,8.83762E-05,7.28011E-05,1.27252E-05,3.38932E-06,3.10729E-06,4.55581E-05,1.57038E-05,1.07475E-05
PERYLENE,0.007292269,0.005114691,0.004218007,0.00565917,0.003853524,0.004331275,0.005620019,0.003943644,0.011758147,0.002555149,0.0168697,0.001474811,0.003532809,0.002153221,0,0,0.017999119,0.001600656,,,0.003811298,0.005117175,0.004218007,0.00565917,0.003853524,0.004331275,0.003624987,0.004071937,0.002179983,0.002501377,0,0,0.003532809,0.002153221,0,0,0,0,0,0,0,0,0,0,0.016110766,0,0,0,0.250572115,0.076098386,0.084521476,0,0,0.004148578,0.002400235,0.012283974,0,0.007785408,0.029336621,0,0,0,0,0,0,,,PERYLENE,7.29227E-06,5.11469E-06,4.21801E-06,5.65917E-06,3.85352E-06,4.33127E-06,5.62002E-06,3.94364E-06,1.17581E-05,2.55515E-06,1.68697E-05,1.47481E-06,3.53281E-06,2.15322E-06,0,0,1.79991E-05,1.60066E-06,,PERYLENE,3.8113E-06,5.11717E-06,4.21801E-06,5.65917E-06,3.85352E-06,4.33127E-06,3.62499E-06,4.07194E-06,2.17998E-06,2.50138E-06,0,0,3.53281E-06,2.15322E-06,0,0,0,0,0,0,0,0,0,0,1.61108E-05,0,0,0,0.000250572,7.60984E-05,8.45215E-05,0,0,4.14858E-06,2.40024E-06,1.2284E-05,0,7.78541E-06,2.93366E-05,0,0,0,0,0,0
UNC,0.000840546,0.000644972,0.000771057,0.000788889,0.000750124,0.000613555,0.000745035,0.000526155,0.001578982,0.000318053,0.002617984,0.000335872,0.00079782,0.000488953,0,0,0.00277197,0.000364706,,,0.000696056,0.000710732,0.000771057,0.000788889,0.000750124,0.000613555,0.000705248,0.000575432,0.000424023,0.000352033,0,0,0.00079782,0.000488953,0,0,0,0,0,0,0,0,0,0,0.003719508,0,0,0,0.058430181,0.017910584,0.019752461,0,0,0.000938182,0.000546078,0.002809171,0,0.001788772,0.005332669,0,0,0,0,0,0,,,UNC,1.45849E-06,1.02299E-06,8.43661E-07,1.13188E-06,7.7077E-07,8.66313E-07,1.12405E-06,7.88792E-07,2.35165E-06,5.11128E-07,3.37395E-06,2.95132E-07,7.06633E-07,4.3076E-07,0.00001,0.00001,3.59984E-06,3.20287E-07,,UNC,7.62325E-07,1.02348E-06,8.43661E-07,1.13188E-06,7.7077E-07,8.66313E-07,7.25066E-07,8.14449E-07,4.36111E-07,5.00375E-07,0.00000001,0.00000001,7.06633E-07,4.3076E-07,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,3.22217E-06,0.00000001,0.00000001,0.00000001,5.01144E-05,1.52197E-05,1.69043E-05,0.00000001,0.00000001,8.29776E-07,4.80151E-07,2.45682E-06,0.00000001,1.55711E-06,5.86733E-06,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
INDENO(CD)PYRENE,0.258642313,0.167422816,0.228382727,0.126539365,0.242802926,0.142630238,0.260886617,0.165448336,0.342347624,0.261966684,0.408233022,0.326749755,0.243158326,0.130821975,0.537816397,0.831955792,0.404053658,0.3152261,,,0.212322292,0.114979096,0.228382727,0.126539365,0.242802926,0.142630238,0.232069464,0.134439514,0.201157878,0.13000135,0.147471712,0.113486225,0.243158326,0.130821975,0.537816397,0.831955792,0.108540741,0.062984039,0.129180717,0.011275819,0.095231023,0.004319785,0.013601687,0,0.410222256,0.359697997,0,0.277513581,3.608201606,2.27821005,0.461444997,0.537816397,0.831955792,0.191799382,0.050388937,0.337147996,0.257771805,0.238445813,0.278196085,0.013601687,0,0,0.277513581,0.06181891,0.005834344,,,INDENO(CD)PYRENE,0.000258642,0.000167423,0.000228383,0.000126539,0.000242803,0.00014263,0.000260887,0.000165448,0.000342348,0.000261967,0.000408233,0.00032675,0.000243158,0.000130822,0.000537816,0.000831956,0.000404054,0.000315226,,INDENO(CD)PYRENE,0.000212322,0.000114979,0.000228383,0.000126539,0.000242803,0.00014263,0.000232069,0.00013444,0.000201158,0.000130001,0.000147472,0.000113486,0.000243158,0.000130822,0.000537816,0.000831956,0.000108541,6.2984E-05,0.000129181,1.12758E-05,9.5231E-05,4.31978E-06,1.36017E-05,0,0.000410222,0.000359698,0,0.000277514,0.003608202,0.00227821,0.000461445,0.000537816,0.000831956,0.000191799,5.03889E-05,0.000337148,0.000257772,0.000238446,0.000278196,1.36017E-05,0,0,0.000277514,6.18189E-05,5.83434E-06
UNC,0.00813059,0.006806608,0.007519155,0.005372288,0.007741144,0.005905435,0.007904788,0.006589549,0.017594452,0.016466379,0.029878752,0.026151218,0.008208222,0.005853357,0.026234381,0.062777009,0.03108395,0.026512933,,,0.006676535,0.004674406,0.007519155,0.005372288,0.007741144,0.005905435,0.007179266,0.005400932,0.005893019,0.005102055,0.007016887,0.006441754,0.008208222,0.005853357,0.026234381,0.062777009,0.005956702,0.003706218,0.0187531,0.002489662,0.011429742,0.001092641,0.001894123,0.003659483,0.046414941,0.040902737,0.000144782,0.031676201,0.424779907,0.278121376,0.055050067,0.026234381,0.062777009,0.008153161,0.003113528,0.034438512,0.027733394,0.02041966,0.026384879,0.001894123,0.003659483,0.000144782,0.031676201,0.005172045,0.0010563,,,UNC,5.17285E-05,3.34846E-05,4.56765E-05,2.53079E-05,4.85606E-05,2.8526E-05,5.21773E-05,3.30897E-05,6.84695E-05,5.23933E-05,8.16466E-05,6.535E-05,4.86317E-05,2.61644E-05,0.000107563,0.000166391,8.08107E-05,6.30452E-05,,UNC,4.24645E-05,2.29958E-05,4.56765E-05,2.53079E-05,4.85606E-05,2.8526E-05,4.64139E-05,2.68879E-05,4.02316E-05,2.60003E-05,2.94943E-05,2.26972E-05,4.86317E-05,2.61644E-05,0.000107563,0.000166391,2.17082E-05,1.25968E-05,2.58361E-05,2.25519E-06,1.90462E-05,8.64015E-07,2.72036E-06,0.00000001,8.20445E-05,7.19396E-05,0.00000001,5.55027E-05,0.00072164,0.000455642,9.2289E-05,0.000107563,0.000166391,3.83599E-05,1.00778E-05,6.74296E-05,5.15544E-05,4.76892E-05,5.56392E-05,2.72036E-06,0.00000001,0.00000001,5.55027E-05,1.23638E-05,1.16691E-06
DIBENZ(AH)ANTHRACENE,0.024867863,0.00699985,0.029345144,0.008196039,0.030106367,0.010617203,0.026998363,0.009441514,0.016457653,0.008056182,0.007152333,0.006632146,0.03048377,0.010869545,0.041534336,0.080511851,0.00544683,0.004601591,,,0.026515624,0.007621846,0.029345144,0.008196039,0.030106367,0.010617203,0.028320875,0.010113259,0.020256049,0.011342736,0.007473847,0.012405403,0.03048377,0.010869545,0.041534336,0.080511851,0.004076829,0.007618109,0,0,0,0.00375254,0,0,0.00461651,0.00271336,0,0,0,0,0.022398191,0.041534336,0.080511851,0.028557654,0.002880282,0.00351995,0.002652642,0.025479517,0.007720163,0,0,0,0,0,0.002200673,,,DIBENZ(AH)ANTHRACENE,2.48679E-05,6.99985E-06,2.93451E-05,8.19604E-06,3.01064E-05,1.06172E-05,2.69984E-05,9.44151E-06,1.64577E-05,8.05618E-06,7.15233E-06,6.63215E-06,3.04838E-05,1.08695E-05,4.15343E-05,8.05119E-05,5.44683E-06,4.60159E-06,,DIBENZ(AH)ANTHRACENE,2.65156E-05,7.62185E-06,2.93451E-05,8.19604E-06,3.01064E-05,1.06172E-05,2.83209E-05,1.01133E-05,2.0256E-05,1.13427E-05,7.47385E-06,1.24054E-05,3.04838E-05,1.08695E-05,4.15343E-05,8.05119E-05,4.07683E-06,7.61811E-06,0,0,0,3.75254E-06,0,0,4.61651E-06,2.71336E-06,0,0,0,0,2.23982E-05,4.15343E-05,8.05119E-05,2.85577E-05,2.88028E-06,3.51995E-06,2.65264E-06,2.54795E-05,7.72016E-06,0,0,0,0,0,2.20067E-06
UNC,0.001589254,0.000543264,0.00193379,0.000677655,0.001912972,0.000905645,0.001678634,0.000769937,0.000996045,0.000677215,0.000852297,0.000684732,0.00202653,0.000970415,0.004049852,0.009689711,0.000810708,0.000556635,,,0.001734658,0.000610734,0.00193379,0.000677655,0.001912972,0.000905645,0.001790168,0.000847696,0.001207049,0.000982746,0.000726481,0.001284307,0.00202653,0.000970415,0.004049852,0.009689711,0.000400353,0.000843249,0,0,0,0.000994789,0,0,0.001211791,0.000712797,0,0,0,0,0.005935079,0.004049852,0.009689711,0.002263549,0.000383856,0.000917197,0.000540951,0.005212692,0.002042153,0,0,0,0,0,0.000575374,,,UNC,4.97358E-06,1.40001E-06,5.86904E-06,1.63924E-06,6.02128E-06,2.12346E-06,5.39968E-06,1.88833E-06,3.29155E-06,1.61127E-06,1.4305E-06,1.32647E-06,6.09676E-06,2.17393E-06,8.30687E-06,1.61024E-05,1.08941E-06,9.20373E-07,,UNC,5.30313E-06,1.5244E-06,5.86904E-06,1.63924E-06,6.02128E-06,2.12346E-06,5.66418E-06,2.02268E-06,4.05122E-06,2.26857E-06,1.4948E-06,2.4811E-06,6.09676E-06,2.17393E-06,8.30687E-06,1.61024E-05,8.15427E-07,1.52365E-06,0.00000001,0.00000001,0.00000001,7.50575E-07,0.00000001,0.00000001,9.23356E-07,5.42764E-07,0.00000001,0.00000001,0.00000001,0.00000001,4.47965E-06,8.30687E-06,1.61024E-05,5.71154E-06,5.76143E-07,7.04061E-07,5.30623E-07,5.09591E-06,1.54407E-06,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,4.40248E-07
BENZO(GHI)PERYLENE,0.72835843,0.600860555,0.714638624,0.562978129,0.749909545,0.637709925,0.745684421,0.639613111,0.776945736,0.730095031,0.787684655,0.775298745,0.741031326,0.626179477,1.584162161,3.117150493,0.756633339,0.718214329,,,0.668817401,0.515922197,0.714638624,0.562978129,0.749909545,0.637709925,0.719634608,0.603816785,0.632610657,0.565060231,0.48140109,0.468509009,0.741031326,0.626179477,1.584162161,3.117150493,0.371417373,0.28233246,0.240866892,0.078668504,0.192633552,0.056724444,0.28242167,0.127099108,0.617780562,0.708397259,0.027624737,0.616328396,9.186415918,6.398118105,0.815632242,1.584162161,3.117150493,0.594073501,0.340418952,0.519275431,0.522373934,0.858754089,0.770086292,0.28242167,0.127099108,0.027624737,0.616328396,0.239423732,0.071649834,,,BENZO(GHI)PERYLENE,0.000728358,0.000600861,0.000714639,0.000562978,0.00074991,0.00063771,0.000745684,0.000639613,0.000776946,0.000730095,0.000787685,0.000775299,0.000741031,0.000626179,0.001584162,0.00311715,0.000756633,0.000718214,,BENZO(GHI)PERYLENE,0.000668817,0.000515922,0.000714639,0.000562978,0.00074991,0.00063771,0.000719635,0.000603817,0.000632611,0.00056506,0.000481401,0.000468509,0.000741031,0.000626179,0.001584162,0.00311715,0.000371417,0.000282332,0.000240867,7.86685E-05,0.000192634,5.67244E-05,0.000282422,0.000127099,0.000617781,0.000708397,2.76247E-05,0.000616328,0.009186416,0.006398118,0.000815632,0.001584162,0.00311715,0.000594074,0.000340419,0.000519275,0.000522374,0.000858754,0.000770086,0.000282422,0.000127099,2.76247E-05,0.000616328,0.000239424,7.16498E-05
UNC,0.031615816,0.030358321,0.032240324,0.02971682,0.032542061,0.033560899,0.030705035,0.031870596,0.053134795,0.061272353,0.085253376,0.092614768,0.033840416,0.034841921,0.115382737,0.301145507,0.088963339,0.093764777,,,0.029034075,0.026318674,0.032240324,0.02971682,0.032542061,0.033560899,0.030453058,0.031077595,0.026938813,0.030650263,0.035856952,0.037550924,0.033840416,0.034841921,0.115382737,0.301145507,0.033443804,0.024314528,0.067813386,0.029416083,0.042333765,0.017710085,0.059396148,0.061390271,0.120391856,0.138503928,0.006582449,0.121077186,1.804160005,1.277063999,0.165590612,0.115382737,0.301145507,0.033526891,0.022029291,0.09141004,0.097209541,0.116349567,0.119047049,0.059396148,0.061390271,0.006582449,0.121077186,0.03351321,0.015377846,,,UNC,0.000145672,0.000120172,0.000142928,0.000112596,0.000149982,0.000127542,0.000149137,0.000127923,0.000155389,0.000146019,0.000157537,0.00015506,0.000148206,0.000125236,0.000316832,0.00062343,0.000151327,0.000143643,,UNC,0.000133763,0.000103184,0.000142928,0.000112596,0.000149982,0.000127542,0.000143927,0.000120763,0.000126522,0.000113012,9.62802E-05,9.37018E-05,0.000148206,0.000125236,0.000316832,0.00062343,7.42835E-05,5.64665E-05,4.81734E-05,1.57337E-05,3.85267E-05,1.13449E-05,5.64843E-05,2.54198E-05,0.000123556,0.000141679,5.52496E-06,0.000123266,0.001837283,0.001279624,0.000163126,0.000316832,0.00062343,0.000118815,6.80838E-05,0.000103855,0.000104475,0.000171751,0.000154017,5.64843E-05,2.54198E-05,5.52496E-06,0.000123266,4.78847E-05,1.433E-05
CORONENE,0.793080166,0.736567889,0.752142518,0.677592582,0.792304724,0.764424659,0.81060384,0.773409269,0.935036104,0.907232981,1.026135393,0.977307793,0.773298599,0.738680884,1.845082987,3.8511502,0.992554083,0.909229869,,,0.70882783,0.618432345,0.752142518,0.677592582,0.792304724,0.764424659,0.763281393,0.722239611,0.699498027,0.674039234,0.580425202,0.553919348,0.773298599,0.738680884,1.845082987,3.8511502,0.45429474,0.322152585,0.3156624,0.086535354,0.321873153,0.034471008,0.282097047,0.118625834,0.913433855,0.861688521,0,0.646100491,9.565590486,9.927327076,0.996930807,1.845082987,3.8511502,0.586486427,0.381622989,0.772601029,0.627882217,1.025314635,1.059978425,0.282097047,0.118625834,0,0.646100491,0.302923069,0.05987879,,,CORONENE,0.00079308,0.000736568,0.000752143,0.000677593,0.000792305,0.000764425,0.000810604,0.000773409,0.000935036,0.000907233,0.001026135,0.000977308,0.000773299,0.000738681,0.001845083,0.00385115,0.000992554,0.00090923,,CORONENE,0.000708828,0.000618432,0.000752143,0.000677593,0.000792305,0.000764425,0.000763281,0.00072224,0.000699498,0.000674039,0.000580425,0.000553919,0.000773299,0.000738681,0.001845083,0.00385115,0.000454295,0.000322153,0.000315662,8.65354E-05,0.000321873,3.4471E-05,0.000282097,0.000118626,0.000913434,0.000861689,0,0.0006461,0.00956559,0.009927327,0.000996931,0.001845083,0.00385115,0.000586486,0.000381623,0.000772601,0.000627882,0.001025315,0.001059978,0.000282097,0.000118626,0,0.0006461,0.000302923,5.98788E-05
UNC,0.058107,0.060991837,0.05516875,0.056520396,0.055771133,0.06412475,0.055480905,0.062147813,0.12108901,0.128018531,0.198808057,0.193171871,0.057374588,0.066471528,0.222153177,0.545873981,0.20727229,0.196886142,,,0.05010125,0.05066505,0.05516875,0.056520396,0.055771133,0.06412475,0.052480345,0.059915138,0.04948429,0.060400313,0.068597323,0.069195461,0.057374588,0.066471528,0.222153177,0.545873981,0.06457546,0.040043199,0.12332891,0.040889281,0.110752527,0.017479581,0.097256747,0.070494413,0.300950968,0.28453729,0.000734167,0.214084195,3.160278349,3.297693729,0.334752112,0.222153177,0.545873981,0.05462472,0.043107441,0.229813011,0.20141125,0.225779719,0.23439192,0.097256747,0.070494413,0.000734167,0.214084195,0.066377384,0.01787666,,,UNC,0.000158616,0.000147314,0.000150429,0.000135519,0.000158461,0.000152885,0.000162121,0.000154682,0.000187007,0.000181447,0.000205227,0.000195462,0.00015466,0.000147736,0.000369017,0.00077023,0.000198511,0.000181846,,UNC,0.000141766,0.000123686,0.000150429,0.000135519,0.000158461,0.000152885,0.000152656,0.000144448,0.0001399,0.000134808,0.000116085,0.000110784,0.00015466,0.000147736,0.000369017,0.00077023,9.08589E-05,6.44305E-05,6.31325E-05,1.73071E-05,6.43746E-05,6.89421E-06,5.64194E-05,2.37252E-05,0.000182687,0.000172338,0.00000001,0.00012922,0.001913118,0.001985465,0.000199386,0.000369017,0.00077023,0.000117297,7.63246E-05,0.00015452,0.000125576,0.000205063,0.000211996,5.64194E-05,2.37252E-05,0.00000001,0.00012922,6.05846E-05,1.19758E-05
glycerine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,glycerine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,glycerine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,unc,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,,unc,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
mono-palmitin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,mono-palmitin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mono-palmitin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,unc,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,,unc,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
mono-olein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,mono-olein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mono-olein,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,unc,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,,unc,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
mono-stearin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,mono-stearin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,mono-stearin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,unc,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,,unc,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
stigmasterol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,stigmasterol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,stigmasterol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
unc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,unc,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,0.00001,,unc,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001,0.00000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
