Date	Sulfate	Nitrate	Ammonium	Nitrous	Nitric	SO2	Ammonmix	NAXC	NAXU	MGXC	MGXU	ALXC	ALXU	SIXC	SIXU	PHXC	PHXU	SUXC	SUXU	CLXC	CLXU	KPXC	KPXU	CAXC	CAXU	TIXC	TIXU	VAXC	VAXU	CRXC	CRXU	MNXC	MNXU	FEXC	FEXU	COXC	COXU	NIXC	NIXU	CUXC	CUXU	ZNXC	ZNXU	GAXC	GAXU	ASXC	ASXU	SEXC	SEXU	BRXC	BRXU	RBXC	RBXU	SRXC	SRXU	YTXC	YTXU	ZRXC	ZRXU	MOXC	MOXU	PDXC	PDXU	AGXC	AGXU	CDXC	CDXU	INXC	INXU	SNXC	SNXU	SBXC	SBXU	BAXC	BAXU	LAXC	LAXU	AUXC	AUXU	HGXC	HGXU	TLXC	TLXU	PBXC	PBXU	URXC	URXU	totalpm2	totalpm2unc	OC	Prec_OC	EC	Prec_EC
Mar-03	8.739525274	6.835865474	5.192926182	0.591633969	0.576734221	3.778255709	2.48457564	0	0.382402379	0.03120038	0.071470379	0.035154941	0.009291371	0.082210524	0.00538116	0.00433893	0.026188805	3.996472227	0.014029453	0	0.069578103	0.052946771	0.002224903	0.106115293	0.002335778	0.008367408	0.015529969	0.003939778	0.00663775	0.000687428	0.001604	0.000569161	0.001204848	0.057041774	0.000975705	0	0.001337898	0	0.000835262	0.002771889	0.000376977	0.019055811	0.000510028	0	0.001663133	0.001685308	0.002542746	0.002210119	0.000280885	0.006881676	0.000295668	0.000746562	0.000827871	0.000598728	0.000820479	0.00025871	0.001071797	0.00043611	0.001190064	0	0.001722267	0	0.001958801	0.001921843	0.00277928	0	0.00264623	0.007236478	0.001278765	0.003237566	0.005299851	0	0.005957713	0	0.028177173	0	0.036027162	0	0.002335778	0	0.001374857	0.001116147	0.001204848	0.01080667	0.000790912	0.000761345	0.001810967	31.42508757	1.26	3.66	0.34	1.04	0.21
Mar-03	6.744507487	6.793220476	4.38257767	1.052343996	0.645543572	4.855667391	5.091651113	0.589308412	0.109066923	0.091425132	0.020923309	0.01880339	0.025925446	0.103266186	0.005292537	0	0.020589349	2.967690427	0.012167754	0	0.054145052	0.073979361	0.002192519	0.134934289	0.002570039	0	0.017518371	0	0.010454395	0	0.003056458	0.001176119	0.001568159	0.092151132	0.001147079	7.26E-06	0.001793219	0.00035574	0.00085668	0.007390676	0.00040656	0.024836447	0.00053724	0	0.001749659	0.003695338	0.00074778	0.001081739	0.00028314	0.005372397	0.00028314	0	0.00081312	0.00035574	0.00090024	0	0.001161599	0.0005082	0.001314059	0	0.001902119	0.001183379	0.002177999	0	0.002853179	0.001234199	0.002918518	0	0.003644518	0	0.005568417	0	0.006613857	0.012734033	0.029555445	0.024858227	0.0377302	0	0.002548259	0.00034122	0.001531859	0.00057354	0.001263239	0.008203796	0.00080586	0.0001452	0.001952939	27.67074965	1.26	4.58	0.38	0.63	0.19
Mar-03	7.766730113	5.317436011	4.290607921	1.490968348	0.894904386	2.415592229	5.126428427	0.192609481	0.347108004	0.141886977	0.021694693	0.042794235	0.008587187	0.143006429	0.006022367	0	0.021822226	3.128003479	0.012427332	0	0.057921005	0.077780647	0.002373521	0.238025217	0.003167057	0	0.015325154	0.001395772	0.006603349	0.000708514	0.001615412	0.008658039	0.000531385	0.310626627	0.001891732	0.001870476	0.004987937	0.000396768	0.000857302	0.015367665	0.000460534	0.029970134	0.000552641	0	0.001587071	0.002012179	0.002416032	0.001487879	0.000255065	0.007368544	0.000290491	0.000439279	0.00075811	0.000538471	0.00077228	0.000538471	0.00100609	0.0010486	0.001119452	0	0.001615412	0.001480794	0.002217648	0.000240895	0.002699438	0.000304661	0.002635671	0.002210563	0.003457547	0.000942323	0.005087129	0.003039524	0.005717706	0.029580452	0.009033551	0.010705644	0.033420597	0	0.002295585	0	0.001275325	0.000552641	0.001105282	0.010443494	0.00074394	0.000184214	0.001672093	31.25537863	1.26	6.78	0.48	1.21	0.22
Mar-03	6.520766981	7.41577439	4.519652237	1.558997901	0.654278176	5.526809138	4.415232128	0.465630337	0.120899403	0.050486157	0.06494677	0.020207062	0.026247482	0.096611733	0.005382484	0	0.020522032	2.866533044	0.012143835	0.072156079	0.018149259	0.075459762	0.002169792	0.13792877	0.002526758	0	0.016385428	0	0.006978331	0.002204789	0.000580944	0.010554988	0.000559946	0.295756631	0.001847823	0.001070897	0.004759543	0	0.000839919	0.005620461	0.000398962	0.039567205	0.000601942	0	0.001658841	0.002855726	0.000853918	0.004500568	0.00030797	0.009477091	0.000321969	3.49966E-05	0.000818921	0.001007903	0.000272974	5.59946E-05	0.001056899	0.000888915	0.001189886	0	0.001707836	0.001826825	0.002120797	0.000475954	0.002750736	0	0.00291872	0	0.00344367	0.000160985	0.005172504	0	0.006068418	0.037376415	0.009393099	0	0.035122631	0	0.002624748	0	0.001322873	0.000377964	0.001154889	0.010338008	0.000790924	0.000566946	0.001777829	35.11143227	1.26	6.32	0.46	1.25	0.22
Mar-03	3.017963535	3.664996844	2.19389041	0.505741539	0.242209311	6.142745478	3.720601545	0	0.325779882	0.052581885	0.054450504	0.098106199	0.008769851	0.2225964	0.006677892	0	0.014040696	1.488470117	0.008851743	0.004161585	0.027344367	0.051777858	0.001935621	0.104836204	0.002352524	0	0.015968872	0	0.006767228	0	0.001608054	0.002948099	0.000469016	0.087467729	0.001161373	0.00036479	0.001779282	0	0.000863585	0.025996877	0.000550907	0.017643929	0.000528573	0	0.001660167	0.00096781	0.001734614	0.00122093	0.000268009	0.00280665	0.000230786	0.000997589	0.00025312	0.000655133	0.000826361	0.000394569	0.001072036	0.000439237	0.001191151	0	0.001727169	0	0.002091959	0	0.002955544	0	0.003000212	0	0.003625567	0.002382303	0.005568632	0	0.006201431	0.026465893	0.028557853	0	0.035459085	0	0.0023153	0	0.001354935	0.000431792	0.001116704	0.005159174	0.000707246	0	0.001756948	14.49035577	1.26	1.87	0.26	0.46	0.19
Mar-03	0.973939191	1.800048904	0.902977898	0.680446253	0.26195295	1.900414088	3.786284287	0.216051769	0.248962944	0.052395725	0.015871051	0.083684368	0.008119743	0.239156902	0.006355506	0	0.008240193	0.451573917	0.005207689	0.055307779	0.00437871	0.051389613	0.001884687	0.079511132	0.002068905	0	0.01754318	0	0.007418299	0	0.001565849	0.003861483	0.000446373	0.162260242	0.001409973	0.000531397	0.002756178	0	0.000765211	0.003748119	0.000354265	0.018067491	0.000474714	0	0.001636702	0.000588079	0.001551679	2.83412E-05	0.00073687	0.002352317	0.000219644	0	0.0007227	0.001417058	0.000283412	0.000191303	0.001069879	0.000772297	0.001204499	0.000191303	0.001750067	0.001523337	0.001927199	0	0.002869543	0	0.002904969	0	0.003478878	0.003953592	0.005278542	0.000517226	0.006142947	0.053118424	0.009480119	0.007049864	0.035561074	0	0.002274378	0.000191303	0.001388717	0.000715614	0.001126561	0.00391108	0.000687273	0	0.001771323	8.866532893	1.26	2.04	0.27	0.86	0.2
Mar-03	2.614062721	3.205707831	1.905180887	0.412365534	0.330162455	1.413156757	2.13152784	0	0.291561851	0.068312478	0.017277009	0.023662603	0.006779853	0.085328994	0.004646628	0	0.011088545	1.156454281	0.008124559	0.087398856	0.008166801	0.029836987	0.001731925	0.11006173	0.002281072	0.003104793	0.014496073	0.000429461	0.006153262	0	0.001436231	0.001844571	0.00040834	0.076577844	0.001049012	0	0.001562957	0.000570268	0.000837801	0.007237476	0.000394259	0.016734903	0.000478744	0	0.00163336	0.000760357	0.005371784	0.000316816	0.000711075	0.001260222	0.000239372	0.000570268	0.000689954	0.000344977	0.000760357	0.000732196	0.001049012	0.000795559	0.001119415	0.000718115	0.00162632	0.001562957	0.0020417	0.000767398	0.00264717	0	0.002696453	0.002759816	0.003372326	0.004498781	0.005245058	0	0.005864608	0.007758461	0.026865961	0.00161928	0.033807742	0	0.002161386	0	0.001267262	0.000781478	0.001379908	0.029689139	0.000957487	0	0.00162632	12.54167257	1.26	2.08	0.27	0.46	0.18
Mar-03	1.472044579	1.319448053	0.936041043	0.789534201	0.407892084	2.842087175	4.130031807	0.372141543	0.10596417	0.051380997	0.054081963	0.070816811	0.008374386	0.213995832	0.006084134	0	0.008966092	0.639404872	0.006223359	0.152138151	0.00606325	0.052501759	0.002192794	0.370895479	0.003807805	0	0.016010878	0	0.006766336	0	0.001552359	0.003181292	0.000438559	0.144327627	0.001343522	0.000904963	0.002519973	0	0.000807505	0.005903141	0.00038983	0.05306562	0.000647396	0	0.001705507	0.000368946	0.003341401	0	0.000765738	0.006641034	0.000480326	4.87288E-05	0.000828389	0.000598668	0.000877118	0.000180993	0.001141645	0.000744854	0.001266948	0	0.001844732	0	0.001900422	0.00194915	0.002979416	0.001872577	0.002756656	0	0.003424936	4.87288E-05	0.005297512	0.003042067	0.006355623	0.028958806	0.009495147	0.001329599	0.03610105	0	0.003118641	0.008339579	0.000605629	0.000410714	0.001315677	0.01674181	0.000870156	0	0.001872577	13.09689867	1.26	4.61	0.38	0.97	0.2
Mar-03	2.780287007	1.634756752	1.478929687	0.998320863	0.750998809	9.621314212	5.203510803	0.332860627	0.096222867	0.108347653	0.018109637	0.067461746	0.008127836	0.210682259	0.006344365	0	0.012371511	1.237447219	0.008177181	0.012836765	0.023565791	0.081236067	0.002305119	0.312114554	0.003566943	0.005900259	0.015832715	0	0.006710928	0	0.001579042	0.002150035	0.000444106	0.124081678	0.001290021	0.001282972	0.002269873	0	0.000867063	0.006316168	0.000415908	0.054603834	0.000676732	0	0.001790521	0.004723027	0.00090231	0.000831817	0.000860014	0.006760273	0.000634436	3.52465E-05	0.000874112	0.001508549	0.000317218	0.00040181	0.001191331	0.000888211	0.001332317	0	0.001917408	0	0.002150035	0.000965753	0.002890211	0	0.002932506	0	0.003863013	0.000493451	0.00568878	0	0.006414858	0	0.029395557	0	0.03726257	0	0.003158084	0.013823666	0.00069788	0.000634436	0.00139576	0.011624286	0.000845915	0	0.001980852	17.70359782	1.26	4.82	0.39	0.73	0.2
Mar-03	2.542560089	1.219883439	1.183767481	0.35008049	0.928521736	9.409923537	6.305923513	0.346650765	0.086012978	0.075833556	0.015990262	0.025535647	0.008005582	0.124960936	0.006437909	0.304748614	0.006814151	1.207519092	0.008186735	0.030259568	0.007768689	0.078453312	0.002306221	0.150489616	0.002591886	0.008068289	0.014534068	0.001407422	0.006173147	0.000606167	0.001456194	0.003678805	0.000425013	0.066532031	0.000982408	0.00048772	0.001442259	0.000397144	0.000829125	0.357972846	0.001504966	0.084821547	0.000808222	0	0.001651282	0.002187774	0.004758758	0.00111479	0.000257795	0.004689083	0.000278697	0.000564362	0.000731581	0.000836092	0.000264763	0	0.001038148	0.000884864	0.001142659	0.000975441	0.001658249	0.000954539	0.001999654	0	0.00263369	0.000891832	0.00260582	0.001686119	0.003414043	0.004891139	0.005183771	0	0.005636654	0.003030834	0.026984874	0	0.033924438	0	0.003776349	0	0.001261106	0.001198399	0.00133078	0.025598354	0.000919701	0	0.001693087	19.06568768	1.26	5.83	0.44	0.61	0.19
Mar-03	1.340341712	1.51972192	0.884085089	0.966468962	0.20810532	3.510485074	5.033268889	0	0.2655786	0.039701649	0.051388413	0.041890312	0.007545676	0.130402615	0.005211102	0	0.009032577	0.582726264	0.005697471	0.040556269	0.004898436	0.048414611	0.001882945	0.145306367	0.002556914	0.003474068	0.015112196	0	0.006399233	0.001146442	0.001570279	0.006322804	0.00048637	0.210465985	0.001570279	0.002056648	0.003487964	0.000250133	0.000833776	0.038256436	0.000583643	0.036310958	0.000576695	0	0.001632812	0.001410472	0.001980219	0.000854621	0.000264029	0.009171539	0.000312666	0.000465525	0.000833776	0.000639229	0.000833776	0.000236237	0.001076961	0.000771243	0.001208976	0.001174235	0.001771775	0.000270977	0.002042752	0.000430784	0.002827891	0	0.002744514	0	0.003349002	0.00048637	0.005162465	0.000340459	0.006162997	0.011325462	0.027848129	0	0.035129775	0	0.002598603	0	0.001382679	0	0.001104754	0.007135736	0.000736502	0	0.001785671	12.46773511	1.26	3.43	0.33	0.7	0.2
Mar-03	1.296800592	1.874323747	1.016608594	1.030796162	0.568926706	4.940659294	4.526460144	0.098188499	0.27376463	0.047707284	0.047939048	0.051458972	0.009009847	0.099021403	0.005033636	0.020098332	0.003346101	0.605158963	0.006127275	0.12280624	0.005844812	0.052175994	0.001926543	0.165219152	0.002744961	0	0.017280944	0	0.010016574	0	0.002926027	0.002788417	0.000535956	0.122306498	0.001274705	0.000267978	0.002201763	3.62132E-05	0.000832904	0.051364818	0.00065908	0.039544826	0.000601139	0	0.001600624	0.001984484	0.002252462	0.000825661	0.00024625	0.036220453	0.000622867	0	0.001557168	0.001158823	0.000267978	0.000253492	0.001028455	0	0.00112261	0	0.001629594	0.000144853	0.002107609	0	0.002846358	0.001281948	0.002897057	0	0.003280917	0.004345585	0.005337827	0.003968968	0.006206944	0.03653913	0.009176428	0.032838139	0.03451119	0	0.002665292	0.006525621	0.000543198	0.00076772	0.001173308	0.009118486	0.000738749	0.00038386	0.001883087	12.8875574	1.26	4.96	0.4	1.6	0.23
Mar-03	1.868730471	1.696016719	1.170717308	0.310579694	0.700441907	2.667963675	3.405473127	0.167197845	0.273096092	0	0.047814663	0.035759843	0.007038955	0.130691552	0.004708914	0.011419989	0.002762563	0.818283707	0.006306457	0	0.015431286	0.039359546	0.001709161	0.121999245	0.002350969	0.002044018	0.014775526	0.002190517	0.006313433	0	0.001458019	0.000383689	0.001178973	0.062325095	0.00098364	0.0001465	0.001423138	0	0.000816212	0.000516237	0.001060378	0.006711075	0.000439499	0	0.001562662	0.000265094	0.001437091	0.000725522	0.00074645	0.003355537	0.000223237	0	0.000739474	0.000662736	0.000802259	0.000669712	0.001039449	0	0.001144092	6.97617E-06	0.001688233	0.000774355	0.001751018	0.001144092	0.00247654	0	0.002609087	0	0.003383442	0	0.005085627	0	0.005887887	0	0.027507035	0.001869613	0.034497156	0	0.002141684	0	0.001304544	0.000132547	0.001046425	0.003118348	0.00065576	0.001764971	0.001771947	8.192812987	1.26	2.18	0.27	0.55	0.19
Mar-03	1.67053271	1.137288008	0.972493632	0.3043603	0.210131568	2.242935768	2.1927875	0.25104238	0.073311878	0.069302051	0.013871284	0.028653275	0.005722499	0.038405991	0.003370974	0.001848598	0.008237137	0.803093669	0.006116686	0	0.014822769	0.02524832	0.001440819	0.04147113	0.001617524	0	0.01518977	0	0.008964343	0	0.002630175	0.000992262	0.001393245	0.035157351	0.000801965	0	0.001073818	0	0.000761188	0.001345671	0.000339816	0.005158405	0.000400983	0.000237871	0.001501986	0.000434964	0.001264115	0.001400041	0.000237871	0.002188414	0.000197093	0.000496131	0.000652446	0.000353409	0.000727206	0	0.000931096	0.002827268	0.000367001	0	0.001542764	0.000577687	0.00180782	0.000183501	0.002555415	0.002025303	0.002779694	0	0.003228251	0	0.004886552	0	0.005668129	0.009705142	0.025737655	0.011179942	0.032513584	0	0.002018506	6.11669E-05	0.001216541	0.000468946	0.00097867	0.002018506	0.00059128	9.51484E-05	0.001569949	7.132055716	1.26	1.22	0.23	0.3	0.18
Mar-03	2.317753927	1.93052235	1.437393377	0.286660845	0.166464236	1.040566248	2.054002474	0.065179165	0.253317295	0.055512823	0.013862365	0.035954849	0.005716729	0.030216999	0.00344271	0.002414825	0.008765183	0.880650913	0.006617889	0	0.017734534	0.023183732	0.001436223	0.052999433	0.001795278	0.001562948	0.014946572	0.000387217	0.006350357	0	0.001499585	0	0.00115461	0.034117329	0.000823716	0.00022529	0.001126449	0	0.000816676	0.001548868	0.000359056	0.006427801	0.000429459	0	0.001619271	0.000154887	0.001344699	0.000443539	0.000746273	0.002323301	0.000211209	0	0.000704031	0.00021825	0.000802595	0	0.001034925	0.000619547	0.001182772	0	0.001710795	0.001886802	0.002076891	0	0.0027598	0	0.002900607	0	0.003576476	0	0.005245029	0	0.006244753	0	0.02773177	0	0.035335302	0	0.002210656	0	0.001323578	0.000436499	0.001077167	0.001943125	0.001950165	0	0.001717835	8.620152194	1.26	1.16	0.24	0.28	0.18
Mar-03	1.819830221	2.61377267	1.376862221	0.521390188	0.210683989	3.220154267	1.433262794	0.356533889	0.080182436	0.068606661	0.014462989	0.044277342	0.006110933	0.084476242	0.004064982	0.000901834	0.009025067	0.900837626	0.006642611	0	0.016522401	0.03231122	0.001581574	0.144562593	0.002449757	0.004717802	0.013433284	0.000255744	0.005720587	0.000188443	0.001413321	0.001399861	0.000383616	0.062953375	0.000955674	0	0.001372941	0	0.000773962	0.00463704	0.000363426	0.016717574	0.000464377	0	0.001433512	0.001097007	0.001749827	0.001157578	0.000228823	0.003721746	0.000222093	0.000100952	0.00065955	0.000612439	0.000699931	0	0.000895104	0.000181713	0.001002785	0	0.001467162	0	0.001897889	0.000551868	0.002422837	0.001527733	0.002739152	0	0.003068927	0.003620795	0.004764912	0.000423996	0.005485033	0.000942214	0.024941758	0	0.031584369	0	0.002052681	4.71107E-05	0.001164308	0	0.000935484	0.006433978	0.00063936	0.00063936	0.001514273	9.754609982	1.26	1.65	0.25	0.37	0.18
Mar-03	2.026211381	1.303670928	1.064430452	0.850478064	0.420158422	NA	3.065229635	0.36848562	0.08852932	0.08328484	0.015552354	0.030763434	0.00759161	0.095466241	0.00460372	0.007828413	0.009889988	0.923098022	0.007034428	0.011547605	0.017996992	0.053343251	0.001936209	0.120943406	0.002381955	0	0.015963276	0	0.009416383	0	0.002806806	0.002597863	0.000522359	0.057410682	0.000975069	0	0.001358132	0	0.000842738	0.011011317	0.000445746	0.108190894	0.000849703	0	0.001615829	0.00222873	0.00316201	0.00094721	0.000250732	0.007194618	0.000292521	0.000201979	0.000759161	0.000578077	0.00078702	0.000396992	0.001030787	0	0.00112133	0	0.001650653	0	0.001998892	0	0.002820736	0	0.003008785	0	0.003308271	0	0.00521662	0.000341274	0.005982746	0.009729798	0.027023347	0.013992243	0.034162246	0	0.004729086	0	0.00126759	0.000390028	0.001163118	0.015468777	0.000807914	0.000222873	0.001699406	10.44299125	1.26	3.11	0.32	0.59	0.19
Apr-03	1.9097725	0.398567219	0.744028655	0.633060815	0.621010712	15.83715315	5.058744153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	13.86385729	1.26	4.68	0.38	0.52	0.19
Apr-03	2.541639316	0.419833629	1.002295308	0.27643122	0.57241594	5.497828024	4.982278471	0.523798156	0.090829114	0.043993636	0.047261068	0.05667896	0.008305867	0.261264125	0.006390712	0.005621905	0.010879999	1.150520416	0.007495873	0	0.02099119	0.06590465	0.002031848	0.164483618	0.002642776	0.006404441	0.013934636	0.001180669	0.005917072	0	0.001352277	0.003631243	0.000404997	0.076365923	0.001015924	0.000281438	0.001523886	0	0.000727621	0.007852819	0.000370675	0.010577967	0.000411861	0	0.001530751	2.74574E-05	0.001757274	0.000954145	0.000240252	0.006809438	0.00026771	0.00042559	0.000734486	0.001112025	0.000260845	0.000130423	0.000981602	0.000295167	0.001098296	0.000727621	0.001606259	0	0.001867104	0.000377539	0.002766334	0.001118889	0.002725148	0.00085118	0.003425312	0	0.005045299	0	0.005738599	0	0.025864881	0.003150738	0.032639997	0	0.002079899	0	0.00121499	0.000137287	0.001015924	0.006232832	0.000672707	0.00031576	0.001647445	12.49861327	1.26	3	0.31	0.56	0.19
Apr-03	2.927381527	0.458531535	1.11523031	0.313740077	0.431898807	8.810701744	5.334184244	0.449484574	0.11036084	0.027259162	0.053770464	0.041811561	0.007629546	0.143362745	0.005255605	0	0.012123569	1.396783331	0.00827449	0	0.025269442	0.048185526	0.001955414	0.135753782	0.002449414	0.003478579	0.014387733	0.001797609	0.006120104	0.000164666	0.001440832	0.001749581	0.000391083	0.052000299	0.000898804	0	0.00124186	0	0.000768444	0.010065238	0.000404805	0.015938342	0.000466555	0	0.001584915	0.000981138	0.002668969	0.001084054	0.000253861	0.006758186	0.000281305	0.000315611	0.000754721	0.000967416	0.000267583	0.000843916	0.001036027	0.000288166	0.001132082	0.001008582	0.001660387	4.80277E-05	0.002209275	0	0.002792469	0.001797609	0.002943413	0.001701554	0.003437413	0	0.004939994	0.000226416	0.005941715	0	0.026682829	0	0.033749765	0	0.002188692	0	0.00130361	0	0.001090915	0.012336263	0.000768444	0.000507722	0.001708415	11.63505832	1.26	2.85	0.3	0.86	0.2
Apr-03	3.957132359	0.903261735	1.563113817	0.525559736	0.246367231	6.893904469	4.322922849	0.031850028	0.331350725	0.044461875	0.056357915	0.050597368	0.007805711	0.147122312	0.005371965	0	0.015018324	1.787548708	0.009182788	0	0.031679597	0.05335834	0.001888368	0.115135941	0.002297401	0.004690244	0.014527485	0.001336174	0.006183214	0	0.001452067	0.00190882	0.000409033	0.060461878	0.000961227	0.000354495	0.001383895	0	0.000790797	0.022387733	0.000497657	0.017404349	0.000484022	0	0.001608863	0.001602045	0.001902003	0.000306775	0.000729442	0.00883511	0.000299957	0.000211334	0.000797614	0.000518108	0.000797614	0	0.001029399	0.000190882	0.001152109	0	0.001677035	0.000177248	0.001936089	0.002051982	0.002651897	0.00173839	0.002795058	0.000545377	0.003306349	0.004812954	0.005235621	0	0.005774181	0	0.026975719	0.008085217	0.034406483	0	0.002208778	0	0.001227099	0.000361312	0.001090754	0.006953559	0.00070899	0.00041585	0.00173839	13.91257195	1.26	2.62	0.29	0.53	0.19
Apr-03	2.040014757	3.815994021	1.87528862	0.162453212	0.175124466	1.198437301	1.35029933	0.121606959	0.25270224	0.023540561	0.038885116	0.014712	0.015623423	0.028553387	0.003298807	0.003373626	0.008780949	0.900173087	0.006590813	0	0.01658926	0.015453382	0.001258308	0.036069227	0.001537176	0	0.015419373	0	0.009141437	0	0.002686657	0.00028567	0.00134673	0.060589227	0.000925026	1.36033E-05	0.001312721	0	0.000720976	0.00150997	0.000312877	0.008053171	0.000394497	0	0.001441953	0.000374092	0.001530375	0.000353687	0.000646158	0.001768433	0.000190447	0	0.000605348	0.00069377	0.000714175	0.000278868	0.000918225	0	0.001013448	0	0.001482763	0.000884216	0.001816044	0	0.002530219	0.001156283	0.002339773	0.000108827	0.002863501	0	0.004761165	0	0.005325703	0.028084073	0.008318436	0	0.03170936	0	0.001999689	0	0.00114268	0.000238058	0.000952233	0.004958413	0.000618951	0.00048972	0.001530375	10.99012946	1.26	0.97	0.23	0.26	0.18
